1990	26	42.189471	27.068749	17

1992	19	41.702657	27.707635	17
1992	26	42.176386	27.107799	17

1994	19	41.642886	27.126850	17
1994	26	42.150992	27.025528	17

1996	19	41.660442	27.297434	17
1996	26	42.161585	27.042350	17

1998	19	41.666427	27.315221	17
1998	26	42.157619	27.041998	17

2000	19	41.667903	27.289441	17
2000	26	42.156322	27.057828	17

2002	19	41.664889	27.220882	17
2002	26	42.198797	27.077578	17

2004	19	41.650220	27.119207	17
2004	26	42.256613	27.050774	17

2006	19	41.646549	27.045136	17
2006	26	42.324162	27.017288	17

2008	19	41.642942	26.972369	17
2008	26	42.329578	27.025634	17

2010	19	41.634211	27.003637	17
2010	26	42.325114	27.001692	17

2012	19	41.634211	27.003637	17
2012	26	42.279274	27.068693	17

2014	19	41.639096	27.012120	17
2014	26	42.256613	27.050774	17

2016	19	41.622913	27.010690	17
2016	26	42.243632	27.065544	17

2018	19	41.622084	27.002564	17
2018	26	42.214487	27.054996	17

2020	19	41.614817	27.009974	17
2020	26	42.184010	27.036393	17

2022	19	41.620432	26.986359	17
2022	26	42.195884	27.037447	17

2024	19	41.622913	27.010690	17
2024	26	42.188101	27.060636	17

2026	19	41.643990	27.020618	17
2026	26	42.198797	27.077578	17

2028	19	41.643990	27.020618	17
2028	26	42.173570	27.067346	17

2031	19	41.670562	27.006854	17
2031	26	42.157619	27.041998	17

2033	19	41.671437	27.014978	17
2033	26	42.154986	27.049730	17

2035	19	41.665095	27.030559	17
2035	26	42.122024	26.991358	17

2037	19	41.658450	27.005782	17
2037	26	42.106228	26.989945	17

2039	19	41.644841	27.028775	17
2039	26	42.097055	26.981262	17

2041	19	41.643990	27.020618	17
2041	26	42.103556	26.997584	17

2043	19	41.624574	27.026989	17
2043	26	42.102278	26.989592	17

2045	19	41.614052	27.042282	17
2045	26	42.091691	26.996524	17

2047	19	41.595373	27.016328	17
2047	26	42.081079	27.003473	17

2049	19	41.582415	27.007111	17
2049	26	42.079821	26.995464	17

2051	19	41.579938	27.023057	17
2051	26	42.089160	26.980554	17

2053	19	41.579149	27.014897	17
2053	26	42.086472	26.988178	17

2055	19	41.567752	27.021983	17
2055	26	42.084867	27.027591	17

2057	19	41.567752	27.021983	17
2057	26	42.076922	27.026886	17

2059	19	41.563689	27.021625	17
2059	26	42.068974	27.026180	17

2061	19	41.562917	27.013464	17
2061	26	42.067723	27.018124	17

2063	19	41.568531	27.030160	17
2063	26	42.059781	27.017418	17

2065	19	41.578240	27.047275	17
2065	26	42.068974	27.026180	17

2067	19	41.575092	27.014539	17
2067	26	42.058289	27.033194	17

2069	19	41.583206	27.015254	17
2069	26	42.054309	27.032841	17

2071	19	41.579938	27.023057	17
2071	26	42.051564	27.040576	17

2073	19	41.592920	27.032305	17
2073	26	42.055549	27.040929	17

2075	19	41.595373	27.016328	17
2075	26	42.051564	27.040576	17

2077	19	41.595373	27.016328	17
2077	26	42.055549	27.040929	17

2079	19	41.594570	27.008185	17
2079	26	42.058289	27.033194	17

2081	19	41.597815	27.000416	17
2081	26	42.062269	27.033546	17

2083	19	41.593769	27.000058	17
2083	26	42.059533	27.041281	17

2085	19	41.598621	27.008543	17
2085	26	42.055549	27.040929	17

2087	19	41.597815	27.000416	17
2087	26	42.055549	27.040929	17

2089	19	41.597815	27.000416	17
2089	26	42.055549	27.040929	17

2091	19	41.598621	27.008543	17
2091	26	42.054309	27.032841	17

2093	19	41.597815	27.000416	17
2093	26	42.049094	27.024415	17

2095	19	41.597012	26.992304	17
2095	26	42.041139	27.023709	17

2097	19	41.599427	27.016686	17
2097	26	42.049094	27.024415	17

2098	19	41.599427	27.016686	17
2098	26	42.050328	27.032488	17

2100	19	41.601862	27.000774	17
2100	26	42.061023	27.025474	17

2102	19	41.601862	27.000774	17
2102	26	42.057048	27.025121	17

2104	19	41.601054	26.992663	17
2104	26	42.059533	27.041281	17

2106	19	41.601862	27.000774	17
2106	26	42.053071	27.024768	17

2108	19	41.597815	27.000416	17
2108	26	42.053071	27.024768	17

2110	19	41.597815	27.000416	17
2110	26	42.049094	27.024415	17

2112	19	41.597815	27.000416	17
2112	26	42.049094	27.024415	17

2114	19	41.597815	27.000416	17
2114	26	42.050328	27.032488	17

2116	19	41.598621	27.008543	17
2116	26	42.045117	27.024062	17

2118	19	41.593769	27.000058	17
2118	26	41.980922	27.042327	17

2120	19	41.593769	27.000058	17
2120	26	41.982095	27.050451	17

2122	19	41.597815	27.000416	17
2122	26	42.046347	27.032135	17

2124	19	41.597815	27.000416	17
2124	26	42.046347	27.032135	17

2126	19	41.593769	27.000058	17
2126	26	42.045117	27.024062	17

2128	19	41.584882	26.991229	17
2128	26	42.045117	27.024062	17

2130	19	41.592969	26.991946	17
2130	26	42.043889	27.016005	17

2132	19	41.592969	26.991946	17
2132	26	42.049094	27.024415	17

2134	19	41.594570	27.008185	17
2134	26	42.050603	27.008671	17

2136	19	41.593769	27.000058	17
2136	26	42.049094	27.024415	17

2138	19	41.592969	26.991946	17
2138	26	42.046634	27.008317	17

2140	19	41.593769	27.000058	17
2140	26	42.046634	27.008317	17

2142	19	41.593769	27.000058	17
2142	26	42.046634	27.008317	17

2144	19	41.593769	27.000058	17
2144	26	42.042664	27.007964	17

2146	19	41.593769	27.000058	17
2146	26	42.042664	27.007964	17

2148	19	41.597012	26.992304	17
2148	26	42.042664	27.007964	17

2150	19	41.597815	27.000416	17
2150	26	42.045117	27.024062	17

2152	19	41.592171	26.983850	17
2152	26	42.050328	27.032488	17

2154	19	41.597012	26.992304	17
2154	26	42.054309	27.032841	17

2156	19	41.596210	26.984209	17
2156	26	42.054309	27.032841	17

2158	19	41.591375	26.975770	17
2158	26	42.054309	27.032841	17

2160	19	41.592171	26.983850	17
2160	26	42.055549	27.040929	17

2162	19	41.592171	26.983850	17
2162	26	42.059533	27.041281	17

2164	19	41.587339	26.975412	17
2164	26	42.059533	27.041281	17

2166	19	41.586548	26.967347	17
2166	26	42.055549	27.040929	17

2168	19	41.580051	26.982774	17
2168	26	42.058289	27.033194	17

2170	19	41.584092	26.983133	17
2170	26	42.054309	27.032841	17

2172	19	41.583303	26.975053	17
2172	26	42.055549	27.040929	17

2174	19	41.585674	26.999341	17
2174	26	42.049094	27.024415	17

2176	19	41.577576	26.998624	17
2176	26	42.050328	27.032488	17

2178	19	41.572597	27.030517	17
2178	26	42.050328	27.032488	17

2180	19	41.568531	27.030160	17
2180	26	42.050328	27.032488	17

2182	19	41.577451	27.039067	17
2182	26	42.055549	27.040929	17

2184	19	41.567926	26.981698	17
2184	26	42.050328	27.032488	17

2186	19	41.564464	27.029802	17
2186	26	42.050328	27.032488	17

2188	19	41.559626	27.021267	17
2188	26	42.050328	27.032488	17

2190	19	41.555562	27.020909	17
2190	26	42.056791	27.049032	17

2192	19	41.557097	27.037280	17
2192	26	42.050328	27.032488	17

2194	19	41.560397	27.029444	17
2194	26	42.054309	27.032841	17

2196	19	41.554033	27.004603	17
2196	26	42.054309	27.032841	17

2198	19	41.550736	27.012390	17
2198	26	42.055549	27.040929	17

2200	19	41.539615	26.979184	17
2200	26	41.989640	27.075268	17

2202	19	41.525625	27.002092	17
2202	26	41.965980	26.993208	17

2204	19	41.514166	27.009163	17
2204	26	41.983270	27.058590	17

2206	19	41.501965	27.008086	17
2206	26	41.982095	27.050451	17

2208	19	41.485691	27.006650	17
2208	26	41.972924	27.041621	17

2210	19	41.484994	26.998501	17
2210	26	41.951206	26.999819	17

2212	19	41.480236	26.990009	17
2212	26	41.934150	26.990369	17

2214	19	41.472110	26.989290	17
2214	26	41.938130	26.990724	17

2216	19	41.475487	26.981532	17
2216	26	41.906970	26.964233	17

2218	19	41.470067	26.964985	17
2218	26	41.909848	26.956618	17

2220	19	41.474802	26.973431	17
2220	26	41.912039	26.972575	17

2222	19	41.470067	26.964985	17
2222	26	41.890326	26.986461	17

2224	19	41.470746	26.973070	17
2224	26	41.872251	26.969016	17

2226	19	41.474118	26.965345	17
2226	26	41.894313	26.986816	17

2228	19	41.470746	26.973070	17
2228	26	41.890326	26.986461	17

2230	19	41.478857	26.973790	17
2230	26	41.885265	26.978087	17

2232	19	41.478857	26.973790	17
2232	26	41.837422	26.973814	17

2234	19	41.478169	26.965705	17
2234	26	41.849390	26.974883	17

2236	19	41.474118	26.965345	17
2236	26	41.849390	26.974883	17

2238	19	41.470067	26.964985	17
2238	26	41.848352	26.966878	17

2240	19	41.478857	26.973790	17
2240	26	41.885265	26.978087	17

2242	19	41.482911	26.974150	17
2242	26	41.910254	26.988238	17

2245	19	41.491018	26.974870	17
2245	26	41.922204	26.989304	17

2247	19	41.490319	26.966785	17
2247	26	41.914238	26.988593	17

2248	19	41.491018	26.974870	17
2248	26	41.902285	26.987527	17

2250	19	41.487662	26.982611	17
2250	26	41.888173	26.970440	17

2252	19	41.487662	26.982611	17
2252	26	41.888173	26.970440	17

2254	19	41.487662	26.982611	17
2254	26	41.884193	26.970084	17

2256	19	41.486965	26.974510	17
2256	26	41.908063	26.972219	17

2258	19	41.499832	26.983690	17
2258	26	41.925075	26.981643	17

2260	19	41.511997	26.984768	17
2260	26	41.918222	26.988949	17

2262	19	41.503887	26.984050	17
2262	26	41.918886	26.965300	17

2264	19	41.503175	26.975949	17
2264	26	41.923965	26.973642	17

2266	19	41.507942	26.984409	17
2266	26	41.926828	26.966012	17

2268	19	41.511997	26.984768	17
2268	26	41.917117	26.980932	17

2270	19	41.516051	26.985128	17
2270	26	41.916685	26.949375	17

2272	19	41.524890	26.993961	17
2272	26	41.920887	27.037022	17

2274	19	41.532260	26.986565	17
2274	26	41.927777	27.029620	17

2276	19	41.533744	27.002810	17
2276	26	41.935779	27.030328	17

2278	19	41.549977	27.004244	17
2278	26	41.943779	27.031036	17

2280	19	41.548462	26.988001	17
2280	26	41.964924	27.040914	17

2282	19	41.544412	26.987642	17
2282	26	41.963769	27.032805	17

2284	19	41.541111	26.995397	17
2284	26	41.975757	27.033866	17

2286	19	41.524157	26.985846	17
2286	26	41.971761	27.033513	17

2288	19	41.513441	27.001015	17
2288	26	41.972924	27.041621	17

2290	19	41.477550	27.005932	17
2290	26	41.962616	27.024713	17

2292	19	41.466693	27.021202	17
2292	26	41.970601	27.025421	17

2294	19	41.461262	27.004495	17
2294	26	41.976253	27.009991	17

2296	19	41.386651	26.981726	17
2296	26	41.977417	27.018052	17

2298	19	41.381385	26.965137	17
2298	26	41.977417	27.018052	17

2300	19	41.376194	27.005107	17
2300	26	41.977417	27.018052	17

2302	19	41.369772	27.028995	17
2302	26	41.973430	27.017698	17

2304	19	41.343080	26.937656	17
2304	26	41.959772	27.032452	17

2306	19	41.337155	26.969270	17
2306	26	41.928417	27.005738	17

2308	19	41.316758	26.967462	17
2308	26	41.893573	27.010608	17

2310	19	41.312677	26.967100	17
2310	26	41.872770	27.032770	17

2312	19	41.271347	26.955368	17
2312	26	41.846595	27.014428	17

2314	19	41.255010	26.953918	17
2314	26	41.838577	27.013718	17

2316	19	41.239120	26.960580	17
2316	26	41.816535	27.027800	17

2318	19	41.205100	26.933380	17
2318	26	41.811504	27.019329	17

2320	19	41.186289	26.963992	17
2320	26	41.799478	26.986308	17

2322	19	41.203117	26.973591	17
2322	26	41.806483	26.978983	17

2324	19	41.205946	26.949562	17
2324	26	41.788449	26.993293	17

2326	19	41.192846	26.932289	17
2326	26	41.766314	27.007312	17

2328	19	41.181384	26.947381	17
2328	26	41.803468	27.018618	17

2330	19	41.189982	26.956224	17
2330	26	41.818522	27.011940	17

2332	19	41.165383	26.954043	17
2332	26	41.863683	27.023947	17

2334	19	41.148972	26.952589	17
2334	26	41.877856	27.041253	17

2336	19	41.083848	26.963051	17

2338	19	41.148236	26.936369	17

2629	32	41.344751	26.961885	17

2632	32	41.478857	26.973790	17

2634	32	41.484298	26.990369	17

2637	32	41.479546	26.981892	17

2639	32	41.505798	26.960157	17

2641	32	41.560607	26.989077	17

2643	32	41.585674	26.999341	17

2645	32	41.608324	26.985284	17

2647	32	41.626959	27.011047	17

2649	32	41.623743	27.018831	17

2651	32	41.631843	27.019546	17

2653	32	41.637410	26.995885	17

2655	32	41.649519	26.996959	17

2657	32	41.622084	27.002564	17

2659	32	41.635893	27.019903	17

2661	32	41.635051	27.011762	17

2663	32	41.644195	27.061205	17

2665	32	41.626013	26.962888	17

2667	32	41.631559	26.939560	17

2668	32	41.637410	26.995885	17

2670	32	41.667396	27.014621	17

2672	32	41.674786	27.121334	17

2674	32	41.688870	27.139113	17

2676	32	41.751182	27.013990	17

2678	32	41.685408	26.960236	17

2680	32	41.751618	26.950316	17

2683	32	41.788449	26.993293	17

2685	32	41.771581	26.952104	17

2687	32	41.768400	26.991510	17

2689	32	41.766314	27.007312	17

2691	32	41.756363	26.990440	17

2693	32	41.765350	26.999225	17
2693	33	35.422541	53.672547	17

2695	32	41.753301	26.998155	17

2697	32	41.755411	26.982384	17

2699	32	41.765021	27.063654	17

2701	32	41.783184	27.081517	17

2703	32	41.786325	27.041239	17

2705	32	41.799392	27.082934	17

2707	32	41.824791	27.126086	17

2709	32	41.843459	27.210786	17

2711	32	41.848297	27.152872	17

2713	32	41.884653	27.342036	17

2715	32	41.925019	27.558024	17

2717	32	41.883870	27.147681	17

2719	32	41.881090	27.065734	17

2721	32	41.901599	27.100011	17

2723	32	41.955536	27.727035	17

2725	32	41.961202	27.803586	17

2727	32	41.964999	27.832755	17

2729	32	41.964315	27.794235	17

2731	32	41.990640	27.961989	17

2733	32	42.001252	28.042923	17

2735	32	42.006199	28.013052	17

2737	32	42.026418	28.064976	17

2739	32	42.020970	28.024164	17

2741	32	42.062686	28.201365	17

2743	32	42.092409	28.319690	17

2745	32	42.107725	28.331427	17

2747	32	42.135244	28.496889	17

2749	32	42.133725	28.452599	17

2751	32	42.135299	28.430759	17

2753	32	42.125987	28.430154	17

2755	32	42.130467	28.563657	17

2757	32	42.122500	28.608407	17

2759	32	42.103230	28.675917	17

2761	32	42.118789	28.829096	17

2763	32	42.112353	28.816841	17

2765	32	42.156156	28.963784	17

2767	32	42.148007	29.049542	17

2769	32	42.134836	28.987079	17

2771	32	42.131492	29.036232	17
2771	34	42.294414	29.992184	17

2773	32	42.120129	28.949568	17

2775	32	42.115112	28.985984	17

2777	32	42.141366	29.226177	17

2779	32	42.121258	29.186680	17

2781	32	42.121175	29.225139	17

2783	32	42.132942	29.238627	17

2785	32	42.104241	29.250079	17

2787	32	42.097372	29.275673	17

2789	32	42.080516	29.261828	17

2791	32	42.078416	29.327016	17

2793	32	42.116781	29.640069	17

2795	32	42.109286	29.795278	17

2797	32	42.100340	29.809272	17

2799	32	42.116145	29.896919	17

2801	32	42.107126	29.911195	17

2803	32	42.093084	29.837825	17

2805	32	42.108738	29.970199	17

2807	32	42.135761	30.060817	17

2809	32	42.157705	30.152644	17

2811	32	42.161421	30.183445	17

2813	32	42.174717	30.339781	17

2815	32	42.172937	30.371420	17

2817	32	42.163539	30.339417	17

2819	32	42.148636	30.354766	17

2821	32	42.143035	30.354585	17

2823	32	42.131782	30.402001	17

2825	32	42.059595	30.512934	17

2827	32	42.090823	30.746995	17

2829	32	42.062130	30.695489	17

2831	32	42.066929	30.849254	17

2833	32	42.057408	30.814533	17

2835	32	42.059235	30.831799	17

2837	32	42.047523	30.831517	17

2839	32	42.052986	30.883621	17

2841	32	42.064401	30.936304	17

2843	32	42.100588	31.279908	17

2845	32	42.104339	31.373465	17

2847	32	42.094299	31.335741	17

2848	32	42.096260	31.354529	17

2850	32	42.084317	31.298232	17

2852	32	42.068327	31.260835	17

2854	32	42.084048	31.354344	17

2856	32	42.075390	31.448897	17

2858	32	42.073444	31.429817	17

2860	32	42.096961	31.722080	17

2862	32	42.084387	31.721968	17

2864	32	42.082100	31.761919	17

2866	32	42.081811	31.822348	17

2868	32	42.079798	31.802126	17

2870	32	42.086126	31.802174	17

2872	32	42.092453	31.802222	17

2874	32	42.123885	31.924578	17

2876	32	42.160482	32.283543	17

2878	32	42.153933	32.283547	17

2880	32	42.147341	32.154649	17

2882	32	42.147341	32.154649	17

2884	32	42.136547	32.112210	17

2886	32	42.149483	32.112240	17

2888	32	42.136547	32.112210	17

2890	32	42.130077	32.112195	17

2892	32	42.167385	32.481628	17

2896	32	42.192390	32.662554	17

2898	32	42.190069	32.639676	17

2900	32	42.185662	32.662602	17

2902	32	42.192639	32.731697	17

2904	32	42.165026	32.392870	17

2906	32	42.160398	32.218793	17

2910	32	42.196252	32.503877	17

2912	32	42.184618	32.327031	17

2914	32	42.179941	32.218803	17

2916	32	42.206909	32.414833	17

2918	32	42.220493	32.481417	17

2920	32	42.221665	32.305209	17

2922	32	42.219734	32.348830	17

2924	32	42.264476	32.458979	17

2930	32	42.289191	32.503473	17

2932	32	42.297349	32.638962	17

2934	32	42.293360	32.481128	17

2949	35	35.422541	53.672547	17

2951	32	42.472348	33.281048	17
2951	35	35.465458	53.514829	17

2953	32	42.466574	33.231414	17
2953	35	35.445675	53.521258	17

2955	32	42.462040	33.133046	17
2955	35	35.422541	53.672547	17

2956	32	42.474679	33.181895	17
2956	35	35.445675	53.521258	17

2958	32	42.482726	33.132733	17
2958	35	35.422541	53.672547	17

2960	35	35.442417	53.666044	17

2962	32	42.551379	33.533296	17

2968	32	42.556670	33.637184	17

2970	32	42.555770	33.689771	17

2974	32	42.536264	33.585463	17
2974	35	35.595699	53.906126	17

2976	35	35.520966	54.678193	17

2978	32	42.566609	33.903581	17
2978	35	35.473690	55.002202	17

2980	32	42.568933	33.985418	17
2980	35	35.514844	54.987889	17

2982	32	42.556188	33.876769	17
2982	35	35.561724	54.664210	17

2984	32	42.564843	34.013044	17
2984	35	35.605114	54.497621	17

2986	32	42.578611	34.067929	17
2986	35	35.620145	54.797085	17

2988	32	42.589201	34.095398	17
2988	35	35.620145	54.797085	17

2990	32	42.596540	34.095166	17
2990	35	35.640552	54.790035	17

2992	32	42.601346	34.011940	17
2992	35	35.660946	54.782991	17

2994	32	42.624533	34.206449	17
2994	35	35.683692	54.622365	17

2996	32	42.631267	34.262933	17
2996	35	35.683692	54.622365	17
2996	36	40.319469	93.047433	33

2998	32	42.648317	34.405957	17
2998	36	40.475764	91.596477	33

3000	32	42.667265	34.376325	17

3002	36	40.429715	93.601700	33

3004	32	42.677242	34.521693	17

3006	32	42.638049	34.319829	17

3008	32	42.660527	34.700991	17

3010	32	42.667613	34.761157	17
3010	36	40.117919	94.598470	33

3012	32	42.696069	35.069274	17
3012	36	40.200604	93.834166	33

3014	32	42.676842	35.038711	17

3016	32	42.669062	35.039084	17

3018	32	42.665446	35.007881	17

3022	32	42.567725	35.043940	17

3024	32	42.573701	35.170607	17

3026	32	42.565831	35.171001	17

3028	32	42.569296	35.202884	17

3030	32	42.589499	35.462900	17

3032	32	42.593932	35.429567	17

3034	32	42.596660	35.529084	17

3036	32	42.585048	35.496374	17

3038	32	42.586840	35.664454	17

3040	32	42.582329	35.698772	17

3042	32	42.570621	35.665404	17

3044	32	42.569653	35.733723	17

3046	32	42.555888	35.838022	17

3048	32	42.574947	35.941587	17

3052	32	42.546612	35.908306	17

3062	32	42.543637	36.376183	17

3064	32	42.507429	36.268454	17

3078	32	42.450126	37.036137	17

3080	32	42.446519	36.996637	17

3081	32	42.399122	36.765176	17

3083	32	42.407796	36.960137	17

3085	32	42.385154	36.805053	17

3087	32	42.409553	37.079458	17

3089	32	42.376435	36.805732	17

3091	32	42.445717	37.486197	17

3093	32	42.397193	37.040473	17

3095	32	42.468194	37.738987	17

3097	32	42.444464	37.784389	17

3099	32	42.452005	37.870609	17

3101	32	42.423990	37.446319	17

3103	32	42.382703	37.284454	17

3105	32	42.373748	37.285224	17

3107	32	42.333208	37.125992	17

3109	32	42.325817	37.581304	17

3111	32	42.338941	37.969399	17

3113	32	42.342505	38.013313	17

3115	32	42.311023	37.972126	17

3117	32	42.211701	38.026190	17

3119	32	42.221064	38.025268	17

3123	32	42.205169	37.938307	17

3125	32	42.195480	37.807968	17

3127	32	42.199083	37.983061	17

3129	32	42.192968	38.028034	17

3131	32	42.226720	38.620725	17

3133	32	42.203606	38.435832	17

3138	32	42.218149	38.909567	17

3140	32	42.211785	38.959103	17

3142	32	42.201531	38.814521	17

3148	32	42.185371	38.864690	17

3150	37	39.617587	81.927918	35

3152	37	39.575795	82.440372	35

3154	32	42.162628	38.964724	17
3154	37	39.575795	82.440372	35

3156	32	42.175824	39.012299	17
3156	37	39.584924	81.954398	35

3158	32	42.195536	39.010029	17
3158	37	39.593915	81.475776	35

3160	32	42.198958	39.058941	17
3160	37	39.617587	81.927918	35

3162	37	39.593915	81.475776	35

3164	32	42.220414	39.511229	17
3164	37	39.634935	80.978756	35

3166	32	42.220414	39.511229	17
3166	37	39.634935	80.978756	35

3168	32	42.213863	39.563853	17
3168	37	39.617587	81.927918	35

3170	32	42.224598	39.719509	17
3170	37	39.658704	81.423750	35

3172	32	42.245761	39.876167	17
3172	37	39.634935	80.978756	35

3174	32	42.207277	39.616755	17
3174	37	39.634935	80.978756	35

3176	32	42.197540	39.775844	17
3176	37	39.602771	81.004340	35

3178	32	42.198385	40.098828	17

3180	32	42.198385	40.098828	17

3182	32	42.205633	40.207788	17

3184	32	42.180871	39.992330	17

3186	32	42.181165	40.155976	17

3188	32	42.192350	40.489553	17

3190	32	42.195601	40.376235	17

3194	32	42.185074	40.377693	17

3196	32	42.171178	40.492526	17

3198	32	42.167584	40.436424	17

3200	32	42.167778	40.607117	17

3202	32	42.167778	40.607117	17

3206	32	42.132294	40.554924	17

3208	32	42.139361	40.668701	17

3210	38	40.129666	76.329215	35

3212	32	42.021580	40.685579	17

3214	32	42.038055	40.976079	17

3216	32	42.031413	40.858963	17

3218	32	42.013038	40.920561	17
3218	38	40.104830	75.953360	35

3220	38	40.104830	75.953360	35

3222	38	40.100192	76.350595	35

3224	38	40.138471	75.540849	35

3226	38	40.138471	75.540849	35

3228	32	42.027185	40.977691	17
3228	38	40.142784	75.154697	35
3228	39	37.095349	26.593262	17

3230	32	42.037196	41.155747	17
3230	38	40.175682	74.753704	35
3230	39	37.104706	26.594092	17

3232	32	42.040568	41.215733	17
3232	38	40.179686	74.378177	35
3232	39	37.171029	26.608611	17

3234	38	40.211869	73.988227	35
3234	39	37.278330	26.618108	17

3236	38	40.200437	75.113982	35
3236	39	37.291289	26.610631	17

3238	38	40.179686	74.378177	35
3238	39	37.327430	26.605233	17

3240	38	40.171624	75.134330	35
3240	39	37.366698	26.625929	17

3242	38	40.171624	75.134330	35
3242	39	37.398080	26.620097	17

3244	38	40.151236	74.397917	35
3244	39	37.444399	26.624203	17

3246	38	40.159465	73.661150	35
3246	39	37.474414	26.609716	17

3248	39	37.507917	26.621256	17

3250	39	37.535593	26.623713	17

3252	32	42.029198	42.035195	17
3252	38	40.190314	70.899142	35
3252	39	37.618477	26.631071	17

3254	32	42.022286	41.906635	17
3254	39	37.646612	26.607994	17

3256	32	42.025732	41.970738	17
3256	39	37.670874	26.618663	17

3258	32	42.029198	42.035195	17
3258	39	37.701536	26.612892	17

3260	32	42.025732	41.970738	17
3260	39	37.717729	26.656998	17

3262	32	42.033615	41.904777	17
3262	39	37.755906	26.668955	17

3264	32	42.055521	42.096188	17
3264	39	37.774270	26.670578	17

3266	32	42.055521	42.096188	17
3266	39	37.803384	26.656025	17

3268	39	37.826257	26.658052	17

3270	32	42.085123	42.423552	17
3270	39	37.868840	26.644786	17

3272	32	42.104171	42.555830	17
3272	39	37.879518	26.654246	17

3274	32	42.115796	42.553792	17
3274	39	37.953686	26.643847	17

3275	32	42.112012	42.486482	17
3275	39	37.964409	26.653284	17

3277	32	42.104171	42.555830	17
3277	39	37.985457	26.646676	17

3279	32	42.104171	42.555830	17
3279	39	37.996683	26.681688	17

3281	32	42.092542	42.557869	17
3281	39	38.013195	26.674623	17

3283	32	42.088347	42.695792	17
3283	39	38.028536	26.684507	17

3285	32	42.092099	42.764316	17
3285	39	38.039350	26.694003	17

3287	32	42.099666	42.902542	17
3287	39	38.054736	26.703917	17

3289	32	42.119185	43.040187	17
3289	39	38.066278	26.739317	17

3291	32	42.095872	42.833231	17
3291	39	38.085575	26.723790	17

3293	32	42.092099	42.764316	17
3293	39	38.083242	26.801618	17

3295	32	42.111182	43.112883	17
3295	39	38.087841	26.802016	17

3297	32	42.111182	43.112883	17
3297	39	38.100635	26.820653	17

3299	32	42.115313	42.970095	17
3299	39	37.972185	27.272773	17

3301	32	42.087864	42.904681	17
3301	39	38.178270	26.697760	17
3301	40	40.105632	65.675326	33
3301	41	40.198400	65.889085	35

3303	32	42.126996	43.181592	17
3303	39	37.991368	27.352965	17

3305	32	42.119185	43.040187	17
3305	39	37.968108	27.441318	17
3305	40	40.109388	65.411054	33

3311	32	42.115065	43.183811	17

3313	32	42.103129	43.186032	17

3315	32	42.122899	43.326909	17

3317	32	42.134823	43.544718	17
3317	39	37.945159	27.895800	17

3319	39	37.965520	27.863956	17

3321	32	42.126702	43.620529	17
3321	39	37.994155	27.821983	17

3323	32	42.138805	43.843606	17
3323	39	37.933421	28.111041	17

3325	32	42.138805	43.843606	17
3325	39	37.983082	27.999516	17

3326	32	42.122529	43.771200	17
3326	39	37.972090	28.090409	17

3328	32	42.130713	43.694447	17
3328	39	37.979830	28.137368	17

3330	32	42.151127	44.070711	17
3330	39	37.957699	28.362627	17

3332	32	42.155172	43.916415	17
3332	39	37.877117	28.659386	17

3334	32	42.167676	44.144816	17
3334	39	37.937748	28.547757	17
3334	42	40.971787	26.928774	17

3336	32	42.159315	43.992092	17
3336	39	37.942101	28.611634	17
3336	42	40.996303	26.922860	17

3338	32	42.159315	43.992092	17
3338	39	37.937653	28.727865	17

3340	32	42.175834	44.065739	17
3340	39	37.976095	28.652121	17
3340	43	39.973303	60.156358	35

3342	39	37.938423	28.807003	17

3344	39	37.964304	28.755580	17

3346	39	37.894020	29.007673	17

3348	39	37.918936	28.981445	17

3350	39	37.957557	29.164659	17

3352	39	37.961798	29.193278	17

3354	39	38.014832	29.083166	17

3356	39	37.995544	29.223457	17

3358	39	37.999632	29.368572	17

3360	39	38.073422	29.198697	17
3360	44	39.993131	57.101962	33
3360	45	39.941626	56.773053	35

3362	39	38.099163	29.214176	17
3362	44	39.949851	57.296973	33
3362	45	39.941626	56.773053	35

3364	39	38.098630	29.358467	17
3364	44	40.000291	56.749450	33
3364	45	39.968584	56.418715	35

3366	39	38.088718	29.446425	17
3366	45	39.952931	56.255437	35

3368	39	38.121157	29.388807	17
3368	44	39.987958	56.411029	33
3368	45	39.933620	56.263043	35

3369	39	38.034233	29.764937	17
3369	44	39.968584	56.418715	33

3371	39	38.012414	29.955796	17
3371	45	39.937409	56.093529	35

3373	39	38.043783	29.956940	17
3373	44	39.987958	56.411029	33
